MLP₁₂₃,4.000
MLP₁₃,4.000
MLP₂₃,4.000
LSTM₁₂₃,3.000
LSTM₁₃,3.000
LSTM₂₃,4.000
CNN₁₂₃,13.000
CNN₁₃,12.000
CNN₂₃,12.000
MLP₁₂₃,4.000
MLP₁₃,4.000
MLP₂₃,4.000
LSTM₁₂₃,3.000
LSTM₁₃,3.000
LSTM₂₃,4.000
CNN₁₂₃,12.000
CNN₁₃,12.000
CNN₂₃,12.000
MLP₁₂₃,4.000
MLP₁₃,4.000
MLP₂₃,4.000
LSTM₁₂₃,4.000
LSTM₁₃,5.000
LSTM₂₃,4.000
CNN₁₂₃,12.000
CNN₁₃,12.000
CNN₂₃,12.000
MLP₁₂₃,4.000
MLP₁₃,4.000
MLP₂₃,4.000
LSTM₁₂₃,4.000
LSTM₁₃,3.000
LSTM₂₃,3.000
CNN₁₂₃,12.000
CNN₁₃,12.000
CNN₂₃,12.000
MLP₁₂₃,4.000
MLP₁₃,4.000
MLP₂₃,4.000
LSTM₁₂₃,3.000
LSTM₁₃,3.000
LSTM₂₃,3.000
CNN₁₂₃,12.000
CNN₁₃,12.000
CNN₂₃,12.000
